2.099999999998545	0.2846990833408213	2.099999999998545	2.2672577697296963	2.099999999998545	1.474643674706835	2.099999999998545	0.5182600718697268	2.099999999998545	0.9856032442794009	2.099999999998545	1.383672207067989	2.099999999998545	0.7526684054075894	2.099999999998545	0.05	2.099999999998545	1.9177165757603558	2.099999999998545	0.05
3.099999999998545	0.2884599577361839	3.099999999998545	2.0651579570052156	3.099999999998545	1.572414260091381	3.099999999998545	0.5805013992105874	3.099999999998545	1.0799315929240976	3.099999999998545	1.2304982409610121	3.099999999998545	0.7557278736747206	3.099999999998545	0.05	3.099999999998545	1.766621193557064	3.099999999998545	0.05
4.099999999998545	0.2836266180580798	4.099999999998545	2.0456828714244124	4.099999999998545	1.5605521171638206	4.099999999998545	0.6138769473714116	4.099999999998545	1.0544972384643119	4.099999999998545	1.3230935096539693	4.099999999998545	0.7308147199156908	4.099999999998545	0.05	4.099999999998545	1.753665516949447	4.099999999998545	0.05
5.099999999998545	0.2580376076949943	5.099999999998545	1.9672583864094364	5.099999999998545	1.5149744463465729	5.099999999998545	0.6452957164782547	5.099999999998545	1.2829148462391802	5.099999999998545	1.2651493761956054	5.099999999998545	0.8428187050194418	5.099999999998545	0.05	5.099999999998545	1.5927348038606495	5.099999999998545	0.05
6.099999999998545	0.2455863343916324	6.099999999998545	1.982252783630779	6.099999999998545	1.5675826172841305	6.099999999998545	0.581910077204957	6.099999999998545	1.3028090668349646	6.099999999998545	1.3831419281100572	6.099999999998545	0.7798665313401772	6.099999999998545	0.05	6.099999999998545	1.6358746074233914	6.099999999998545	0.05
7.099999999998545	0.2490576212252965	7.099999999998545	1.9994989679182238	7.099999999998545	1.6640018905587617	7.099999999998545	0.6043496083314149	7.099999999998545	1.2676647364236842	7.099999999998545	1.3419547400124994	7.099999999998545	0.8181614007823366	7.099999999998545	0.05	7.099999999998545	1.6177001006364289	7.099999999998545	0.05
8.099999999998545	0.26265161214880955	8.099999999998545	2.0194462970961733	8.099999999998545	1.8133279696753712	8.099999999998545	0.6643276761805417	8.099999999998545	1.2686944357981587	8.099999999998545	1.1690355617629276	8.099999999998545	0.8844836459055488	8.099999999998545	0.05	8.099999999998545	1.5864225158694107	8.099999999998545	0.05
9.099999999998545	0.28691191108221314	9.099999999998545	1.8874189132222203	9.099999999998545	1.95344111772455	9.099999999998545	0.7031822401303808	9.099999999998545	1.2392551429738483	9.099999999998545	1.110264785907501	9.099999999998545	0.7910438460873888	9.099999999998545	0.05	9.099999999998545	1.751112978132519	9.099999999998545	0.05
10.099999999998545	0.22459961437952228	10.099999999998545	1.9169535119951078	10.099999999998545	1.8873440474905296	10.099999999998545	0.7569386810986274	10.099999999998545	1.3646269749236108	10.099999999998545	1.055358902001454	10.099999999998545	0.8181693407783099	10.099999999998545	0.05	10.099999999998545	1.622530953768909	10.099999999998545	0.05
11.099999999998545	0.20994066457043287	11.099999999998545	1.835561668130835	11.099999999998545	1.8648171681483223	11.099999999998545	0.8165204349916481	11.099999999998545	1.383783776846491	11.099999999998545	1.0151586984909293	11.099999999998545	0.7905292980459897	11.099999999998545	0.05	11.099999999998545	1.6700347784957792	11.099999999998545	0.05
12.099999999998545	0.1917150864839563	12.099999999998545	1.7816477344139712	12.099999999998545	1.9421516068073805	12.099999999998545	0.78204317494983	12.099999999998545	1.5033223526515007	12.099999999998545	0.8656057808075968	12.099999999998545	0.8140799512037162	12.099999999998545	0.05	12.099999999998545	1.682860705153415	12.099999999998545	0.05
13.099999999998545	0.13925206093642492	13.099999999998545	1.6814882351564042	13.099999999998545	1.9960184367122262	13.099999999998545	0.7043087588296181	13.099999999998545	1.4291879239064365	13.099999999998545	0.8612229455796311	13.099999999998545	0.8095128427499783	13.099999999998545	0.7	13.099999999998545	1.6997323666151452	13.099999999998545	0.05
14.099999999998545	0.148798412606788	14.099999999998545	1.5900100922215148	14.099999999998545	1.9063380012890943	14.099999999998545	0.674344450265958	14.099999999998545	1.3854452872788499	14.099999999998545	0.9346573362192935	14.099999999998545	0.8177393180506716	14.099999999998545	0.6807459350835949	14.099999999998545	1.652557142368838	14.099999999998545	0.05
