0.060716604269513905	0.04961938423437437	0.06250688709802396	0.07539438996167355
0.07428054267646128	0.03889435667088298	0.04853703644938707	0.05817971622789116
0.08836966870837053	0.05230589324980295	0.0671100878184515	0.08191428238710005
0.10079875769145923	0.05259098587168733	0.06647902981640157	0.0803670737611158
0.11341366959171555	0.04529023239538199	0.05699719726967306	0.06870416214396413
0.1242090852815925	0.04164202888778277	0.05378636089510785	0.06593069290243292
0.1370387948425387	0.04281801734098948	0.05434151795546165	0.06586501856993382
0.15091306272936136	0.04568007315078403	0.05900382408982689	0.07232757502886976
0.16528945467577633	0.05222184936749435	0.06982392649717493	0.08742600362685551
0.17745648845484172	0.052992034075001	0.0676885457657487	0.08238505745649641
0.1895715453751807	0.05410833014810544	0.06965751739504693	0.08520670464198841
0.20203771723752809	0.057487828340048536	0.07515068847847055	0.09281354861689256
0.2148314655422351	0.044185187134035436	0.05653695917345514	0.06888873121287484
0.22914015325128226	0.04436312972727824	0.05748553110641673	0.07060793248555522
0.245450899578918	0.042162054458211945	0.05549229415227222	0.0688225338463325
0.2593329432769642	0.04812086340918603	0.06122733373030217	0.0743338040514183
0.27313330807606634	0.052828010954956005	0.06595201154004307	0.07907601212513013
0.2873637604871963	0.055908210586670504	0.07336514255598295	0.0908220745252954
0.30135767224946	0.06672117221346657	0.08405913241331935	0.10139709261317212
0.31596218875588356	0.04611334932659404	0.059108204875518704	0.07210306042444337
0.32855947930585344	0.050596986278575465	0.0654586614550233	0.08032033663147113
0.34268570885679045	0.051719615836890026	0.06545254950686843	0.07918548317684684
0.3562743707960085	0.05166797037204944	0.06738339031205053	0.08309881025205161
0.3698161921522881	0.04589223857965616	0.0620089982334253	0.07812575788719445
0.38322157508093774	0.050904416558175465	0.0665546720416581	0.08220492752514075
0.39647954244565947	0.052242981076801503	0.06700324638530705	0.0817635116938126
0.41411607217037344	0.05866641643104051	0.078999597652897	0.0993327788747535
0.4321087222516532	0.055396215554120797	0.06958046915417754	0.08376472275423429
0.4458158077493052	0.04906319821682181	0.06173224115979198	0.07440128410276214
0.4590160327423069	0.057608861002608376	0.07378470817167203	0.08996055534073569
